Projekt Aerodynamik Übung Druckmessungen
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-28 Druckdaten [Pa] 32 Pdyn [Pa]
-139,154	-284,289	-285,824	-241,197	-227,021	-219,870	-202,744	-186,668	-169,503	-149,856	-104,190	-84,572	-63,774	-45,294	-26,696	-7,276	14,324	9,755	1,512	-2,699	-7,703	10,123	44,558	69,873	89,957	102,122	128,154	128,525	-11,954	-13,821	-13,180	137,833
-135,150	-281,484	-284,502	-240,175	-226,051	-218,884	-201,406	-185,234	-168,842	-149,366	-105,173	-85,052	-63,945	-45,955	-27,153	-7,437	14,163	10,425	1,992	-2,528	-8,042	9,810	43,723	68,841	89,957	102,631	127,496	129,045	-10,800	-11,862	-12,684	134,637
-132,145	-278,683	-282,845	-238,472	-225,245	-218,226	-200,571	-184,337	-167,678	-147,735	-107,629	-84,891	-63,945	-46,120	-28,373	-8,732	12,871	8,584	0,556	-3,544	-8,545	9,182	42,891	67,979	89,135	102,631	127,496	129,735	-13,266	-12,842	-12,023	134,302
-128,643	-275,879	-279,538	-237,281	-224,114	-215,760	-199,069	-183,262	-166,685	-147,410	-109,430	-84,733	-64,287	-46,284	-27,764	-8,732	12,707	7,749	-0,559	-5,070	-9,725	8,088	42,056	67,808	87,985	100,590	127,660	130,945	-12,937	-11,862	-11,694	137,665
-125,971	-272,414	-278,216	-235,066	-222,497	-214,116	-197,902	-182,009	-166,021	-144,967	-110,249	-83,609	-63,261	-46,284	-28,070	-9,054	12,385	7,581	-0,401	-5,747	-10,734	5,898	40,389	65,915	87,327	101,780	126,342	131,290	-11,622	-11,273	-11,033	134,134
-122,634	-270,270	-275,899	-233,875	-222,336	-213,298	-196,396	-180,931	-164,361	-143,826	-111,561	-83,448	-63,603	-46,120	-28,678	-9,380	11,740	7,078	-2,633	-5,915	-10,567	6,210	39,889	66,089	86,505	99,909	126,342	132,155	-12,608	-11,273	-11,530	134,637
-119,129	-266,637	-274,248	-232,514	-220,074	-211,158	-194,726	-178,777	-162,704	-141,058	-112,215	-82,005	-61,723	-45,626	-27,002	-7,920	11,740	6,579	-2,153	-6,595	-12,079	5,898	39,054	65,227	85,355	99,567	125,520	131,810	-12,937	-13,627	-14,006	134,469
-118,129	-264,822	-272,262	-230,637	-220,074	-210,336	-194,058	-178,419	-161,376	-140,897	-111,068	-81,360	-61,723	-44,637	-26,545	-8,084	12,546	6,746	-2,153	-6,763	-12,418	4,645	38,555	64,195	85,026	98,716	125,520	131,635	-12,279	-11,467	-11,859	135,814
-115,125	-263,336	-270,609	-229,273	-218,298	-208,527	-193,391	-176,985	-160,215	-139,591	-111,068	-80,397	-59,839	-44,140	-26,239	-7,920	11,740	7,749	-1,677	-6,595	-11,744	5,270	38,890	64,711	85,190	98,887	125,520	133,019	-11,954	-13,430	-12,684	136,991
-114,625	-261,525	-269,780	-227,912	-217,973	-208,363	-192,720	-177,163	-159,719	-138,615	-109,595	-80,078	-60,010	-43,647	-26,390	-8,084	12,062	8,416	-1,677	-6,424	-11,576	4,484	38,219	64,369	85,355	98,716	126,013	132,845	-12,773	-14,019	-13,673	136,320
-112,790	-260,864	-268,623	-228,083	-217,647	-207,870	-191,721	-176,985	-159,551	-138,615	-111,232	-78,312	-59,326	-43,483	-25,019	-7,276	12,707	9,087	-1,519	-5,915	-11,911	4,958	39,054	64,540	85,190	98,206	125,685	133,881	-11,458	-12,842	-13,509	137,833
